,Name,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MidSeasonTrade,"Career high, Points","Career high, Rebounds","Career high, Assists","Career high, Steals","Career high, Blocks","Career high, Game Score",College,Image URL,All Star Games,Championships,HOF,Pick #,Draft Year,Triple-Doubles
0,Bill Melchionni,1966-67,22.0,['PHI' 'NYA'],NBA,PG,81.0,,41.6,8.4,16.8,0.499,0.1,0.4,0.4,8.4,16.6,0.505,0.5,4.2,5.2,0.849,0.8,2.5,3.1,8.4,0.9,0.1,3.9,3.5,21.0,0,36.0,8.0,15.0,3.0,1.0,7.2,['VILLANOVA'],https://www.basketball-reference.com/req/202106291/images/headshots/melchbi01.jpg,3,3,0,9,1966,
0,Juwan Morgan,2019-20,22.0,['UTA' 'TOT' 'TOR' 'BOS'],NBA,PF,29.0,0.0,27.0,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,0.833,0.1,0.2,0.75,2.0,2.0,4.0,1.0,0.1,0.1,0.3,3.0,5.0,1,12.0,7.0,3.0,3.0,1.0,12.6,['INDIANA'],https://www.basketball-reference.com/req/202106291/images/headshots/morgaju01.jpg,0,0,0,,,
0,Hanno Möttölä,2000-01,24.0,['ATL'],NBA,SF,82.0,14.0,16.7,2.1,4.7,0.444,0.0,0.2,0.077,2.0,4.5,0.453,0.444,1.0,1.2,0.811,1.0,2.3,3.3,0.6,0.2,0.2,0.9,2.2,4.8,0,14.0,12.0,3.0,2.0,2.0,10.8,['UTAH'],,0,0,0,11,2000,
0,Eric Mobley,1994-95,24.0,['MIL' 'TOT' 'VAN'],NBA,C,46.0,26.0,18.0,2.1,3.9,0.591,0.0,0.1,1.0,2.1,3.8,0.585,0.598,1.1,2.4,0.533,1.5,2.3,3.8,0.6,0.4,0.7,1.4,2.4,5.4,1,14.0,12.0,5.0,2.0,5.0,15.8,['PITT'],,0,0,0,18,1994,
0,Eric Moreland,2014-15,23.0,['SAC' 'DET' 'TOT' 'PHO' 'TOR'],NBA,PF,67.0,3.0,12.0,1.0,1.8,1.0,0.3,0.3,1.0,1.0,1.8,1.0,1.0,0.3,0.5,0.5,1.2,3.3,4.3,1.2,0.5,0.8,1.3,2.0,2.1,1,16.0,17.0,6.0,4.0,4.0,23.9,['OREGONST'],https://www.basketball-reference.com/req/202106291/images/headshots/moreler01.jpg,0,1,0,,,
0,Ted Manakas,1973-74,22.0,['KCO'],NBA,SG,5.0,,9.0,0.8,2.0,0.4,,,,,,,,0.8,0.8,1.0,0.0,0.6,0.6,0.4,0.2,0.0,,0.8,2.4,0,4.0,2.0,2.0,,,,['PRINCETON'],,0,0,0,1,1973,
0,Guy Morgan,1982-83,22.0,['IND'],NBA,SG,8.0,0.0,5.8,0.9,3.0,0.292,0.0,0.0,,0.9,3.0,0.292,0.292,0.1,0.5,0.25,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9,0,8.0,7.0,3.0,2.0,,7.0,['WAKE'],,0,0,0,17,1982,
0,Sean Marks,1998-99,23.0,['TOR' 'MIA' 'SAS' 'PHO' 'NOH' 'POR'],NBA,PF,60.0,6.0,15.2,1.8,4.2,0.625,0.1,0.3,1.0,1.8,4.2,0.625,0.625,1.0,1.6,1.0,1.0,2.7,3.6,0.4,0.2,0.6,0.9,2.0,4.6,0,18.0,13.0,2.0,2.0,4.0,17.0,['CALIFORNIA'],https://www.basketball-reference.com/req/202106291/images/headshots/marksse01.jpg,0,1,0,15,1998,
0,Dan Majerle,1988-89,23.0,['PHO' 'CLE' 'MIA'],NBA,SG,82.0,82.0,40.1,6.7,14.2,0.484,2.4,6.7,0.382,5.7,11.3,0.526,0.546,2.9,3.9,0.818,2.2,4.4,5.9,4.1,1.7,0.5,1.7,2.6,17.3,0,37.0,15.0,13.0,6.0,4.0,36.0,['CMICHIGAN'],https://www.basketball-reference.com/req/202106291/images/headshots/majerda01.jpg,3,0,0,14,1988,
0,Erik McCree,2017-18,24.0,['UTA'],NBA,SF,4.0,0.0,2.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0,,1.0,,1.0,,0.0,['MURRAYST' 'LATECH'],https://www.basketball-reference.com/req/202106291/images/headshots/mccreer01.jpg,0,0,0,,,
0,Darrick Martin,1994-95,23.0,['MIN' 'TOT' 'VAN' 'LAC' 'SAC' 'DAL' 'TOR'],NBA,PG,82.0,64.0,28.0,3.6,8.9,0.45,1.3,3.6,0.519,2.6,5.9,0.495,0.474,2.7,3.0,1.0,0.5,1.8,2.0,4.5,1.2,0.1,2.0,2.6,10.9,1,38.0,6.0,13.0,6.0,2.0,30.3,['UCLA'],,0,0,0,,,
0,Kenyon Martin,2000-01,23.0,['NJN' 'DEN' 'LAC' 'NYK' 'MIL'],NBA,PF,77.0,77.0,34.6,6.8,14.1,0.602,0.2,0.9,0.368,6.6,13.5,0.602,0.602,3.3,6.0,1.0,3.0,7.4,10.0,2.6,1.5,1.7,2.6,5.0,16.7,0,35.0,21.0,11.0,7.0,7.0,33.1,['CINCY'],https://www.basketball-reference.com/req/202106291/images/headshots/martike01.jpg,1,0,0,1,2000,1.0
0,Rick Mount,1970-71,24.0,['INA' 'KEN' 'TOT' 'UTS' 'MMS'],ABA,SG,78.0,,34.4,7.0,16.6,0.479,0.8,2.3,0.426,6.2,14.8,0.504,0.498,2.8,3.3,0.87,0.8,1.4,2.3,3.2,1.1,0.3,2.0,3.0,17.1,1,32.0,7.0,8.0,2.0,1.0,,['PURDUE'],,0,1,0,13,1970,
0,Gerald Madkins,1993-94,24.0,['CLE' 'GSW'],NBA,SG,22.0,0.0,12.8,0.7,1.8,0.382,0.3,0.8,0.5,0.4,1.0,0.375,0.471,0.4,0.6,0.8,0.1,0.7,0.8,2.4,0.7,0.1,0.7,0.9,1.9,0,11.0,3.0,7.0,3.0,1.0,12.2,['UCLA'],,0,0,0,,,
0,Jim Marsh,1971-72,25.0,['POR'],NBA,SF,39.0,,9.6,1.0,3.0,0.333,,,,,,,,1.1,1.5,0.695,,,2.2,0.8,,,,1.3,3.1,0,12.0,10.0,4.0,,,,['USC'],,0,0,0,2,1968,
0,Jalen McDaniels,2019-20,22.0,['CHO' 'TOT' 'PHI'],NBA,SF,80.0,24.0,26.7,3.9,8.8,0.488,1.2,3.6,0.4,2.8,5.2,0.562,0.565,1.6,1.9,0.846,1.0,4.0,4.8,2.0,1.2,0.5,1.4,2.8,10.6,1,26.0,12.0,6.0,5.0,2.0,23.4,['SANDIEGOST'],https://www.basketball-reference.com/req/202106291/images/headshots/mcdanja01.jpg,0,0,0,22,2019,
0,Jamal Murray,2016-17,19.0,['DEN'],NBA,SG,82.0,80.0,35.5,7.9,16.5,0.477,2.7,6.6,0.408,5.2,10.1,0.523,0.559,2.8,3.3,0.905,1.0,3.4,4.2,6.2,1.3,0.4,2.3,2.1,21.2,0,50.0,12.0,15.0,6.0,3.0,43.5,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/murraja01.jpg,0,1,0,7,2016,1.0
0,Angelo Musi,1946-47,28.0,['PHW'],BAA,,60.0,,,3.8,13.6,0.314,,,,,,,,1.7,2.1,0.829,,,,1.4,,,,2.0,9.4,0,24.0,,5.0,,,,,,0,1,0,,,
0,Xavier Munford,2015-16,23.0,['MEM' 'MIL'],NBA,SG,14.0,0.0,17.4,2.3,5.5,0.416,0.6,1.6,0.391,1.6,3.9,0.426,0.474,0.5,1.0,0.5,0.2,2.0,2.2,1.6,0.9,0.2,1.1,1.8,5.7,0,12.0,7.0,4.0,3.0,1.0,10.8,['RHODEISLE'],https://www.basketball-reference.com/req/202106291/images/headshots/munfoxa02.jpg,0,0,0,,,
0,Kenny McIntosh,1971-72,23.0,['CHI' 'TOT' 'SEA'],NBA,SF,69.0,,29.8,3.2,8.3,0.615,,,,,,,,1.0,1.6,0.667,1.6,3.6,5.2,1.4,0.8,0.5,,2.6,7.4,1,25.0,16.0,6.0,5.0,1.0,,['EMICHIGAN'],,0,0,0,15,1971,
0,Johnny Macknowski,1949-50,27.0,['SYR'],NBA,,59.0,,,2.6,7.8,0.333,,,,,,,,2.2,3.0,0.736,,,1.9,1.2,,,,2.3,7.4,0,25.0,6.0,4.0,,,,['SETONHALL'],,0,0,0,,1948,
0,Dejounte Murray,2016-17,20.0,['SAS' 'ATL'],NBA,PG,81.0,74.0,36.4,8.4,18.3,0.464,1.8,5.2,0.391,7.0,13.9,0.514,0.514,2.9,3.6,0.832,1.4,7.1,8.3,9.2,2.0,0.4,2.6,2.2,21.1,0,41.0,17.0,15.0,8.0,3.0,39.5,['WASHINGTON'],https://www.basketball-reference.com/req/202106291/images/headshots/murrade01.jpg,1,0,0,29,2016,18.0
0,Evan Mobley,2021-22,20.0,['CLE'],NBA,PF,79.0,79.0,34.4,6.6,12.0,0.554,0.3,1.3,0.25,6.4,10.7,0.595,0.566,2.6,3.8,0.674,2.4,6.6,9.0,2.8,0.8,1.7,1.9,2.8,16.2,0,38.0,18.0,7.0,5.0,8.0,29.9,['USC'],https://www.basketball-reference.com/req/202106291/images/headshots/mobleev01.jpg,0,0,0,3,2021,
0,Arnett Moultrie,2012-13,22.0,['PHI'],NBA,PF,47.0,2.0,15.6,1.7,3.2,0.582,0.0,0.0,,1.7,3.2,0.582,0.582,0.4,0.6,0.8,1.6,2.0,3.1,0.2,0.7,0.3,0.6,1.8,3.7,0,14.0,12.0,2.0,3.0,2.0,13.6,['UTEP' 'MISSST'],https://www.basketball-reference.com/req/202106291/images/headshots/moultar01.jpg,0,0,0,27,2012,
0,Vester Marshall,1973-74,25.0,['SEA'],NBA,SF,13.0,,13.4,0.5,2.2,0.241,,,,,,,,0.2,0.5,0.429,1.1,1.8,2.8,0.3,0.3,0.2,,1.5,1.3,0,5.0,9.0,2.0,1.0,2.0,,['OKLAHOMA'],,0,0,0,,,
0,Murray Mitchell,1949-50,26.0,['AND'],NBA,,2.0,,,0.5,1.5,0.333,,,,,,,,0.0,0.0,,,,,1.0,,,,0.5,1.0,0,2.0,,,,,,,,0,0,0,,1948,
0,Keegan Murray,2022-23,22.0,['SAC'],NBA,SF,80.0,78.0,29.8,4.4,9.8,0.453,2.6,6.3,0.411,1.9,3.5,0.527,0.584,0.8,1.0,0.765,1.1,3.5,4.6,1.2,0.8,0.5,0.8,2.0,12.2,0,30.0,14.0,6.0,3.0,3.0,28.3,['IOWA'],https://www.basketball-reference.com/req/202106291/images/headshots/murrake02.jpg,0,0,0,4,2022,
0,Darko Miličić,2003-04,18.0,['DET' 'TOT' 'ORL' 'MEM' 'NYK' 'MIN' 'BOS'],NBA,C,80.0,69.0,25.6,3.9,8.4,0.515,0.0,0.1,0.0,3.9,8.4,0.548,0.515,1.8,2.9,0.708,1.9,4.2,6.1,1.8,0.8,2.1,2.2,3.3,8.8,1,25.0,16.0,5.0,3.0,7.0,27.7,,https://www.basketball-reference.com/req/202106291/images/headshots/milicda01.jpg,0,1,0,2,2003,
0,Roy Marble,1989-90,23.0,['ATL' 'DEN'],NBA,SG,24.0,0.0,6.8,0.7,2.4,0.276,0.0,0.1,0.0,0.7,2.4,0.286,0.276,0.8,1.2,0.655,0.6,1.0,1.6,0.5,0.3,0.4,0.6,0.7,2.1,0,7.0,4.0,3.0,2.0,1.0,5.2,['IOWA'],,0,0,0,23,1989,
0,Cuonzo Martin,1995-96,24.0,['VAN' 'MIL'],NBA,SG,4.0,0.0,4.8,0.8,2.3,0.6,0.8,0.8,1.0,0.0,1.7,0.0,0.9,0.0,0.5,0.0,0.3,0.3,0.5,0.5,0.3,0.0,0.3,0.3,2.3,0,3.0,1.0,1.0,1.0,,4.7,['PURDUE'],,0,0,0,28,1995,
0,Lee Mayberry,1992-93,22.0,['MIL' 'VAN'],NBA,PG,82.0,50.0,24.4,2.1,5.0,0.456,1.0,2.8,0.407,1.6,3.5,0.556,0.523,0.7,1.0,0.8,0.4,1.3,1.7,4.4,0.8,0.1,1.4,2.1,5.8,0,22.0,6.0,12.0,5.0,2.0,20.9,['ARKANSAS'],,0,0,0,23,1992,
0,Rick Mahorn,1980-81,22.0,['WSB' 'DET' 'PHI' 'NJN'],NBA,PF,82.0,82.0,36.9,5.2,10.2,0.574,0.0,0.1,0.5,5.2,10.2,0.574,0.575,2.4,3.4,0.821,2.4,7.4,9.5,1.9,1.0,1.8,2.1,4.4,12.2,0,34.0,20.0,7.0,5.0,8.0,31.3,['HAMPTON'],https://www.basketball-reference.com/req/202106291/images/headshots/mahorri01.jpg,0,1,0,12,1980,
0,Shellie McMillon,1958-59,22.0,['DET' 'TOT' 'STL'],NBA,PF,78.0,,21.6,5.0,10.6,0.47,,,,,,,,1.8,3.0,0.697,,,6.3,1.3,,,,3.4,11.8,1,26.0,16.0,5.0,,,,['BRADLEY'],,0,0,0,3,1958,
0,C.J. Miles,2005-06,18.0,['UTA' 'CLE' 'IND' 'TOR' 'TOT' 'MEM' 'WAS' 'BOS'],NBA,PG,78.0,72.0,26.3,4.7,11.8,0.479,2.3,6.5,0.413,3.3,7.2,0.522,0.565,2.0,2.5,0.929,0.8,2.8,3.3,1.7,1.0,0.5,1.3,3.0,13.5,1,40.0,10.0,6.0,5.0,3.0,33.0,,https://www.basketball-reference.com/req/202106291/images/headshots/milescj01.jpg,0,0,0,4,2005,
0,Eric Mika,2019-20,25.0,['SAC'],NBA,C,1.0,0.0,19.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,0,6.0,7.0,,,,5.6,['BYU'],https://www.basketball-reference.com/req/202106291/images/headshots/mikaer01.jpg,0,0,0,,,
0,Erwin Mueller,1966-67,22.0,['CHI' 'TOT' 'LAL' 'SEA' 'DET' 'VIR' 'MMT'],NBA,C,80.0,,30.9,5.3,12.0,0.52,0.0,0.0,,5.3,12.0,0.52,0.52,2.5,3.4,0.728,1.0,1.8,6.3,2.7,0.0,0.0,1.3,2.8,12.7,1,31.0,15.0,11.0,,,,['SANFRAN'],,0,0,0,10,1966,
0,Joe Meriweather,1975-76,22.0,['HOU' 'ATL' 'NOJ' 'TOT' 'NYK' 'KCK'],NBA,C,81.0,74.0,27.9,4.3,8.4,0.57,0.0,0.0,0.5,4.3,8.4,0.57,0.57,2.5,3.4,0.775,2.9,5.1,8.1,1.2,0.7,2.2,2.1,4.4,11.1,1,29.0,20.0,11.0,6.0,10.0,22.5,['SILLINOIS'],,0,0,0,11,1975,1.0
0,Paul McPherson,2000-01,22.0,['TOT' 'PHO' 'GSW'],NBA,PG,55.0,0.0,13.0,2.8,5.5,0.517,0.1,0.3,0.333,2.7,5.2,0.526,0.525,1.1,1.5,0.75,0.9,0.8,1.5,1.0,0.6,0.1,1.1,1.5,6.8,1,26.0,6.0,4.0,4.0,1.0,20.8,['DEPAUL'],,0,0,0,,,
0,Anthony Miller,1994-95,23.0,['LAL' 'ATL' 'HOU' 'TOT' 'PHI'],NBA,PF,46.0,14.0,14.0,1.5,5.0,0.667,0.0,0.1,0.4,1.5,5.0,0.667,0.667,1.0,1.7,0.636,2.0,5.0,7.0,0.8,0.5,0.3,0.8,2.0,4.1,1,19.0,15.0,4.0,5.0,2.0,21.2,['MICHIGANST'],,0,0,0,12,1994,
0,Dick Miller,1980-81,22.0,['TOT' 'IND' 'UTA'],NBA,SF,8.0,,6.8,0.7,1.2,0.667,0.0,0.2,0.0,0.7,1.0,0.667,0.667,0.0,0.0,,0.3,0.7,1.0,0.8,0.6,0.0,1.3,1.0,1.3,1,4.0,3.0,2.0,1.0,,1.2,['TOLEDO'],,0,0,0,17,1980,
0,Cartier Martin,2008-09,24.0,['CHA' 'TOT' 'GSW' 'WAS' 'ATL' 'CHI' 'DET'],NBA,SF,59.0,6.0,27.6,3.5,8.8,0.625,1.7,4.4,0.6,2.2,5.7,0.667,0.813,1.6,2.1,0.889,1.7,3.0,4.7,0.9,0.8,0.1,1.3,3.6,9.3,1,23.0,9.0,4.0,3.0,2.0,16.6,['KANSASST'],https://www.basketball-reference.com/req/202106291/images/headshots/martica01.jpg,0,0,0,,,
0,Ian Mahinmi,2007-08,21.0,['SAS' 'DAL' 'IND' 'WAS'],NBA,C,80.0,71.0,25.6,3.7,6.3,0.636,0.1,0.7,0.192,3.7,6.3,0.636,0.636,1.9,3.2,1.0,2.1,5.2,7.1,1.5,1.1,1.2,1.4,3.1,9.3,0,25.0,14.0,7.0,7.0,4.0,24.5,,https://www.basketball-reference.com/req/202106291/images/headshots/mahinia01.jpg,0,1,0,28,2005,
0,Jack McCloskey,1952-53,27.0,['PHW'],NBA,SG,1.0,,16.0,3.0,9.0,0.333,,,,,,,,0.0,0.0,,,,3.0,1.0,,,,2.0,6.0,0,6.0,3.0,1.0,,,,,,0,0,0,,,
0,LaRue Martin,1972-73,22.0,['POR'],NBA,C,81.0,,16.9,2.9,6.4,0.452,,,,,,,,1.2,1.8,0.74,1.7,3.9,5.0,1.1,0.4,0.6,,3.0,7.0,0,22.0,22.0,6.0,3.0,4.0,,['LOYOLACHI'],,0,0,0,1,1972,
0,Jack Marin,1966-67,22.0,['BAL' 'HOU' 'TOT' 'BUF' 'CHI'],NBA,SF,82.0,,37.5,8.8,18.5,0.545,,,,,,,,4.6,5.1,0.894,1.3,3.4,7.4,3.6,0.9,0.7,,3.4,22.3,1,42.0,19.0,9.0,3.0,3.0,,['DUKE'],https://www.basketball-reference.com/req/202106291/images/headshots/marinja01.jpg,2,0,0,5,1966,
0,Alonzo Mourning,1992-93,22.0,['CHH' 'MIA' 'NJN' 'TOT'],NBA,C,79.0,78.0,38.2,8.3,15.4,0.597,0.1,0.4,0.333,8.3,14.9,0.599,0.597,7.2,10.2,0.882,3.6,7.4,11.0,2.3,1.0,3.9,3.7,4.1,23.2,1,50.0,22.0,7.0,4.0,9.0,43.9,['GEORGETOWN'],https://www.basketball-reference.com/req/202106291/images/headshots/mournal01.jpg,7,1,0,2,1992,
0,Chuck Mencel,1955-56,22.0,['MNL'],NBA,PG,72.0,,25.7,3.4,9.6,0.353,,,,,,,,2.5,3.3,0.813,,,3.3,2.8,,,,1.3,9.2,0,28.0,9.0,7.0,,,,,,0,0,0,6,1955,
0,Vernon Maxwell,1988-89,23.0,['SAS' 'TOT' 'HOU' 'PHI' 'ORL' 'CHH' 'SAC' 'SEA' 'DAL'],NBA,SG,82.0,80.0,35.0,6.3,15.2,0.442,2.2,6.9,0.36,4.3,9.3,0.489,0.514,3.3,4.4,0.885,0.7,2.7,3.1,5.1,1.7,0.4,2.9,2.5,17.2,1,51.0,11.0,14.0,6.0,3.0,37.9,['FLORIDA'],,0,2,0,22,1988,
0,Wat Misaka,1947-48,24.0,['NYK'],BAA,,3.0,,,1.0,4.3,0.231,,,,,,,,0.3,1.0,0.333,,,,0.0,,,,2.3,2.3,0,5.0,,,,,,,,0,0,0,,1947,
0,Ade Murkey,2021-22,24.0,['SAC'],NBA,SG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,0.0,['DENVER'],https://www.basketball-reference.com/req/202106291/images/headshots/murkead01.jpg,0,0,0,,,
0,Jon McGlocklin,1965-66,22.0,['CIN' 'SDR' 'MIL'],NBA,SG,82.0,,36.2,8.3,17.0,0.535,,,,,,,,3.1,3.7,0.9,0.4,1.3,4.3,3.9,0.6,0.1,,2.3,19.6,0,38.0,18.0,14.0,3.0,2.0,,['INDIANA'],https://www.basketball-reference.com/req/202106291/images/headshots/mcglojo01.jpg,1,1,0,7,1965,
0,Dwayne Morton,1994-95,23.0,['GSW'],NBA,PG,41.0,6.0,9.6,1.2,3.1,0.388,0.2,0.6,0.36,1.0,2.5,0.394,0.422,1.4,2.1,0.682,0.5,0.9,1.4,0.4,0.3,0.4,0.7,1.1,4.1,0,14.0,5.0,4.0,1.0,4.0,11.2,['LOUISVILLE'],,0,0,0,18,1994,
0,Jerrod Mustaf,1990-91,21.0,['NYK' 'PHO'],NBA,PF,62.0,9.0,13.3,1.8,4.1,0.477,0.0,0.0,0.0,1.8,4.0,0.477,0.477,1.0,1.7,0.69,0.9,1.9,2.8,0.9,0.4,0.3,1.0,1.8,4.6,0,19.0,12.0,5.0,4.0,3.0,22.0,['MARYLAND'],,0,0,0,17,1990,
0,Jaylen Morris,2017-18,22.0,['ATL' 'MIL' 'SAS'],NBA,SG,6.0,0.0,16.3,2.2,5.3,0.406,0.3,1.7,0.333,1.8,3.7,0.5,0.45,0.7,1.3,0.5,0.3,2.3,2.7,1.2,0.5,0.2,1.0,0.7,4.7,0,9.0,5.0,2.0,2.0,1.0,8.6,,https://www.basketball-reference.com/req/202106291/images/headshots/morrija01.jpg,0,0,0,,,
0,Gal Mekel,2013-14,25.0,['DAL' 'NOP'],NBA,PG,31.0,1.0,10.8,1.0,5.0,0.349,0.2,0.8,0.25,0.8,4.3,0.379,0.378,0.3,0.4,0.667,0.2,0.7,0.9,3.3,0.5,0.0,1.0,1.0,2.4,0,11.0,4.0,7.0,1.0,1.0,10.0,['WICHITAST'],https://www.basketball-reference.com/req/202106291/images/headshots/mekelga01.jpg,0,0,0,,,
0,Jay Murphy,1984-85,22.0,['LAC' 'WSB'],NBA,PF,23.0,0.0,7.1,1.5,3.4,0.431,0.0,0.1,0.0,1.5,3.4,0.431,0.431,0.6,1.0,0.8,0.8,1.5,1.9,0.2,0.3,0.2,0.6,1.0,3.4,0,8.0,9.0,2.0,2.0,2.0,6.2,['BOSTONCOLL'],,0,0,0,7,1984,
0,Rodney McCray,1983-84,22.0,['HOU' 'SAC' 'DAL' 'CHI'],NBA,SF,82.0,82.0,39.5,6.5,12.7,0.552,0.3,1.1,0.4,6.4,12.2,0.558,0.552,3.8,4.9,0.803,2.9,5.8,8.2,5.4,1.1,0.9,2.6,2.7,16.6,0,30.0,18.0,14.0,6.0,5.0,31.2,['LOUISVILLE'],https://www.basketball-reference.com/req/202106291/images/headshots/mccraro01.jpg,0,1,0,3,1983,5.0
0,Darius Miller,2012-13,22.0,['NOH' 'NOP' 'OKC'],NBA,SF,82.0,15.0,25.5,2.7,7.0,0.458,1.9,5.3,0.411,1.1,2.0,0.833,0.635,0.8,1.0,1.0,0.2,1.8,2.0,2.1,0.7,0.3,0.9,2.4,8.2,0,21.0,9.0,7.0,4.0,4.0,18.6,['KENTUCKY'],https://www.basketball-reference.com/req/202106291/images/headshots/milleda01.jpg,0,0,0,16,2012,
0,Sandro Mamukelashvili,2021-22,22.0,['MIL' 'TOT' 'SAS'],NBA,PF,43.0,7.0,23.3,4.1,9.1,0.496,1.2,3.5,0.423,2.9,5.5,0.556,0.591,1.4,2.1,0.818,2.7,4.1,6.8,2.4,0.5,0.4,1.4,1.7,10.8,1,28.0,14.0,6.0,3.0,2.0,25.5,['SETONHALL'],https://www.basketball-reference.com/req/202106291/images/headshots/mamuksa01.jpg,0,0,0,24,2021,
0,Mark Minor,1972-73,22.0,['BOS'],NBA,SF,4.0,,5.0,0.3,1.0,0.25,,,,,,,,0.8,1.0,0.75,,,1.0,0.5,,,,1.3,1.3,0,3.0,2.0,1.0,,,,['OHIOST'],,0,0,0,9,1972,
0,Press Maravich,1946-47,31.0,['PIT'],BAA,,51.0,,,2.0,7.4,0.272,,,,,,,,0.6,1.1,0.517,,,,0.1,,,,2.0,4.6,0,18.0,,,,,,,,0,0,0,,,
0,Rodney McGruder,2016-17,25.0,['MIA' 'LAC' 'DET'],NBA,SG,78.0,65.0,25.2,2.8,7.0,0.529,1.3,3.4,0.458,1.6,3.6,0.565,0.607,0.8,1.1,0.818,1.2,2.7,3.6,1.7,0.6,0.2,1.0,1.8,7.6,0,26.0,11.0,6.0,4.0,2.0,25.2,['KANSASST'],https://www.basketball-reference.com/req/202106291/images/headshots/mcgruro01.jpg,0,0,0,,,
0,Desmond Mason,2000-01,23.0,['SEA' 'TOT' 'MIL' 'NOK' 'OKC' 'SAC'],NBA,SF,82.0,75.0,36.2,6.0,13.5,0.482,0.3,1.1,0.294,6.0,13.4,0.483,0.482,5.3,6.6,0.848,2.4,4.8,6.7,2.7,0.9,0.8,2.6,2.6,17.2,1,36.0,17.0,11.0,4.0,3.0,30.1,['OKSTATE'],,0,0,0,17,2000,
0,Willie Murrell,1967-68,26.0,['DNR' 'MMF' 'TOT' 'KEN'],ABA,SF,82.0,,35.1,7.0,15.1,0.477,0.1,0.2,0.571,7.0,14.9,0.481,0.48,2.5,3.6,0.786,2.5,5.1,9.0,1.4,,,2.1,3.2,16.4,1,32.0,16.0,16.0,,,,['KANSASST'],,0,0,0,6,1964,
0,Rich Manning,1995-96,25.0,['VAN' 'TOT' 'LAC'],NBA,PF,29.0,2.0,10.7,1.7,3.9,0.434,0.1,0.2,0.667,1.7,3.9,0.438,0.434,0.4,0.6,0.75,0.8,1.3,1.9,0.2,0.2,0.2,0.6,1.3,3.7,1,13.0,7.0,1.0,1.0,5.0,7.5,['SYRACUSE' 'WASHINGTON'],,0,0,0,13,1993,
0,Mark Macon,1991-92,22.0,['DEN' 'TOT' 'DET'],NBA,SG,76.0,67.0,30.3,4.4,11.7,0.433,0.4,1.1,0.467,4.3,11.3,0.423,0.485,1.8,2.4,0.818,1.1,1.8,2.9,2.6,2.0,0.2,2.0,3.2,10.6,1,23.0,10.0,9.0,7.0,3.0,23.6,['TEMPLE'],,0,0,0,8,1991,
0,Mike Muscala,2013-14,22.0,['ATL' 'TOT' 'PHI' 'LAL' 'OKC' 'BOS'],NBA,PF,70.0,10.0,22.1,3.4,7.6,0.55,1.9,5.3,0.429,1.9,3.5,0.708,0.612,1.3,1.6,1.0,1.3,3.3,4.3,1.4,0.6,0.6,0.9,2.4,9.7,1,27.0,13.0,7.0,4.0,4.0,22.9,['BUCKNELL'],https://www.basketball-reference.com/req/202106291/images/headshots/muscami01.jpg,0,0,0,14,2013,
0,Phil Martin,1954-55,26.0,['MLH'],NBA,SF,7.0,,6.7,0.7,2.7,0.263,,,,,,,,0.3,0.3,1.0,,,1.4,0.9,,,,1.0,1.7,0,4.0,1.0,2.0,,,,['TOLEDO'],,0,0,0,2,1954,
